time,open,high,low,close,D1 V Trigger,D1 V Low,D1 V Start,Trade SL,Trade TP,D1 V Context,H4 Confirm Entry
1695186000,183.143,183.302,182.464,183.17,,,,,,0,0
1695200400,183.17,183.196,182.744,183.008,,,,,,0,0
1695214800,183.008,183.35,182.97,183.201,,,,,,0,0
1695229200,183.201,183.214,182.788,183.118,,,,,,0,0
1695243600,183.118,183.125,182.676,182.742,,,,,,0,0
1695258000,182.742,182.864,182.388,182.762,,,,,,0,0
1695272400,182.762,182.868,182.27,182.336,,,,,,0,0
1695286800,182.336,182.43,180.814,181.512,,,,,,0,0
1695301200,181.512,181.656,181.114,181.391,,,,,,0,0
1695315600,181.391,181.504,181.278,181.432,,,,,,0,0
1695330000,181.432,181.54,181.259,181.362,,,,,,0,0
1695344400,181.362,182.052,181.21,181.838,,,,,,0,0
1695358800,181.838,182.31,181.492,181.702,,,,,,0,0
1695373200,181.702,181.896,181.32,181.715,,,,,,0,0
1695387600,181.715,182.06,181.572,181.684,,,,,,0,0
1695402000,181.684,181.753,181.482,181.602,,,,,,0,0
1695589200,181.602,181.823,181.53,181.693,,,,,,0,0
1695603600,181.693,181.74,181.554,181.612,,,,,,0,0
1695618000,181.612,181.828,181.487,181.55,,,,,,0,0
1695632400,181.55,181.958,181.41,181.716,,,,,,0,0
1695646800,181.716,181.822,181.516,181.77,,,,,,0,0
1695661200,181.77,181.85,181.63,181.814,,,,,,0,0
1695675600,181.814,181.861,181.531,181.724,,,,,,0,0
1695690000,181.724,181.814,181.54,181.72,,,,,,0,0
1695704400,181.72,181.735,181.123,181.442,,,,,,0,0
1695718800,181.442,181.556,181.268,181.401,,,,,,0,0
1695733200,181.401,181.546,181.05,181.258,,,,,,0,0
1695747600,181.258,181.319,181.057,181.222,,,,,,0,0
1695762000,181.222,181.328,180.926,180.966,,,,,,0,0
1695776400,180.966,181.08,180.888,181.02,,,,,,0,0
1695790800,181.02,181.268,180.93,181.106,,,,,,0,0
1695805200,181.106,181.323,181,181.184,,,,,,0,0
1695819600,181.184,181.55,181.139,181.414,,,,,,0,0
1695834000,181.414,181.678,181.194,181.597,,,,,,0,0
1695848400,181.597,181.68,181.268,181.502,,,,,,0,0
1695862800,181.502,181.58,181.235,181.302,,,,,,0,0
1695877200,181.302,181.847,181.06,181.817,,,,,,0,0
1695891600,181.817,182.368,181.81,182.003,,,,,,0,0
1695906000,182.003,182.428,181.886,182.128,,,,,,0,0
1695920400,182.128,182.215,181.948,182.212,,,,,,0,0
1695934800,182.212,182.356,182.087,182.272,,,,,,0,0
1695949200,182.272,182.674,182.248,182.564,,,,,,0,0
1695963600,182.564,182.618,181.904,182.402,,,,,,0,0
1695978000,182.402,183.022,182.297,182.902,,,,,,0,0
1695992400,182.902,182.902,181.892,182.365,,,,,,0,0
1696006800,182.365,182.412,182.112,182.288,,,,,,0,0
1696194000,182.288,182.57,182.11,182.437,,,,,,0,0
1696208400,182.437,182.635,182.415,182.474,,,,,,0,0
1696222800,182.474,182.821,182.199,182.478,,,,,,0,0
1696237200,182.478,182.485,181.876,182.032,,,,,,0,0
1696251600,182.032,182.036,181.403,181.41,,,,,,0,0
1696266000,181.41,181.61,181.126,181.142,,,,,,0,0
1696280400,181.142,181.213,180.964,181.148,,,,,,0,0
1696294800,181.148,181.158,180.779,180.82,,,,,,0,0
1696309200,180.82,181.206,180.592,181.092,,,,,,0,0
1696323600,181.092,181.162,180.673,181.008,,,,,,0,0
1696338000,181.008,181.38,178.086,180.041,,,,,,0,0
1696352400,180.041,180.148,179.632,180.052,,,,,,0,0
1696366800,180.052,180.287,179.864,180.239,,,,,,0,0
1696381200,180.239,180.262,179.938,180.218,,,,,,0,0
1696395600,180.218,180.492,179.568,180.484,,,,,,0,0
1696410000,180.484,181.264,180.47,181.172,,,,,,0,0
1696424400,181.172,181.248,180.416,180.923,,,,,,0,0
1696438800,180.923,181.14,180.808,180.996,,,,,,0,0
1696453200,180.996,181.04,180.412,180.492,,,,,,0,0
1696467600,180.492,180.668,180.296,180.58,,,,,,0,0
1696482000,180.58,180.94,180.524,180.64,,,,,,0,0
1696496400,180.64,180.952,180.454,180.666,,,,,,0,0
1696510800,180.666,180.854,180.477,180.758,,,,,,0,0
1696525200,180.758,181.082,180.596,181.066,,,,,,0,0
1696539600,181.066,181.108,180.856,181.064,,,,,,0,0
1696554000,181.064,181.19,180.845,181.14,,,,,,0,0
1696568400,181.14,181.736,181.124,181.65,,,,,,0,0
1696582800,181.65,182.138,180.962,181.136,,,,,,0,0
1696597200,181.136,182.766,181.071,182.65,,,,,,0,0
1696611600,182.65,182.982,182.616,182.73,,,,,,0,0
1696798800,182.73,182.73,181.88,182.246,,,,,,0,0
1696813200,182.246,182.252,181.903,181.936,,,,,,0,0
1696827600,181.936,182.206,181.443,181.624,,,,,,0,0
1696842000,181.624,181.774,181.431,181.618,,,,,,0,0
1696856400,181.618,181.916,181.256,181.404,,,,,,0,0
1696870800,181.404,181.855,181.404,181.756,,,,,,0,0
1696885200,181.756,182.043,181.548,181.897,,,,,,0,0
1696899600,181.897,181.96,181.745,181.861,,,,,,0,0
1696914000,181.861,182.644,181.556,182.634,,,,,,0,0
1696928400,182.634,182.788,182.349,182.43,,,,,,0,0
1696942800,182.43,182.694,182.356,182.59,,,,,,0,0
1696957200,182.59,182.756,182.326,182.705,,,,,,0,0
1696971600,182.705,182.738,182.584,182.73,,,,,,0,0
1696986000,182.73,183.022,182.672,183.01,,,,,,0,0
1697000400,183.01,183.116,182.488,182.571,,,,,,0,0
1697014800,182.571,183.354,182.499,183.304,,,,,,0,0
1697029200,183.304,183.752,183.182,183.402,,,,,,0,0
1697043600,183.402,183.74,183.232,183.662,,,,,,0,0
1697058000,183.662,183.694,183.463,183.639,,,,,,0,0
1697072400,183.639,183.82,183.543,183.716,,,,,,0,0
1697086800,183.716,183.786,183.288,183.314,,,,,,0,0
1697101200,183.314,183.653,183.104,183.259,,,,,,0,0
1697115600,183.259,183.333,182.67,182.698,,,,,,0,0
1697130000,182.698,182.709,182.336,182.4,,,,,,0,0
1697144400,182.4,182.6,182.356,182.514,,,,,,0,0
1697158800,182.514,182.832,182.482,182.622,,,,,,0,0
1697173200,182.622,182.95,182.421,182.846,,,,,,0,0
1697187600,182.846,182.876,181.922,182.264,,,,,,0,0
1697202000,182.264,182.284,181.508,181.53,,,,,,0,0
1697216400,181.53,181.66,181.272,181.643,,,,,,0,0
1697403600,181.643,181.82,181.342,181.592,,,,,,0,0
1697418000,181.592,181.74,181.583,181.716,,,,,,0,0
1697432400,181.716,182.172,181.67,181.782,,,,,,0,0
1697446800,181.782,182.142,181.53,181.977,,,,,,0,0
1697461200,181.977,182.56,181.874,182.49,,,,,,0,0
1697475600,182.49,182.74,182.445,182.668,,,,,,0,0
1697490000,182.668,182.732,182.506,182.541,,,,,,0,0
1697504400,182.541,182.566,182.366,182.405,,,,,,0,0
1697518800,182.405,182.494,181.852,181.921,,,,,,0,0
1697533200,181.921,182.202,181.074,181.84,,,,,,0,0
1697547600,181.84,182.808,181.794,182.582,,,,,,0,0
1697562000,182.582,182.626,182.332,182.506,,,,,,0,0
1697576400,182.506,182.582,182.089,182.166,,,,,,0,0
1697590800,182.166,182.378,182.072,182.314,,,,,,0,0
1697605200,182.314,182.766,182.289,182.719,,,,,,0,0
1697619600,182.719,182.813,182.272,182.328,,,,,,0,0
1697634000,182.328,182.466,181.85,182.076,,,,,,0,0
1697648400,182.076,182.331,181.93,182.03,,,,,,0,0
1697662800,182.03,182.064,181.744,181.83,,,,,,0,0
1697677200,181.83,181.874,181.614,181.654,,,,,,0,0
1697691600,181.654,181.896,181.331,181.402,,,,,,0,0
1697706000,181.402,181.94,181.176,181.907,,,,,,0,0
1697720400,181.907,182.525,181.838,182.295,,,,,,0,0
1697734800,182.295,182.412,181.826,181.887,,,,,,0,0
1697749200,181.887,181.942,181.634,181.703,,,,,,0,0
1697763600,181.703,181.966,181.66,181.847,,,,,,0,0
1697778000,181.847,181.919,181.299,181.797,,,,,,0,0
1697792400,181.797,182.166,181.626,182.068,,,,,,0,0
1697806800,182.068,182.312,181.874,182.132,,,,,,0,0
1697821200,182.132,182.374,182.068,182.307,,,,,,0,0
1698008400,182.307,182.328,182.124,182.266,,,,,,0,0
1698022800,182.266,182.273,182.088,182.17,,,,,,0,0
1698037200,182.17,182.629,182.11,182.356,,,,,,0,0
1698051600,182.356,182.61,182.102,182.396,,,,,,0,0
1698066000,182.396,183.283,182.192,183.112,,,,,,0,0
1698080400,183.112,183.434,183.052,183.347,,,,,,0,0
1698094800,183.347,183.532,183.248,183.436,,,,,,0,0
1698109200,183.436,183.596,183.266,183.556,,,,,,0,0
1698123600,183.556,183.758,182.976,183.366,,,,,,0,0
1698138000,183.366,183.394,182.743,182.818,,,,,,0,0
1698152400,182.818,182.876,182.056,182.134,,,,,,0,0
1698166800,182.134,182.353,182.122,182.296,,,,,,0,0
1698181200,182.296,182.378,182.172,182.352,,,,,,0,0
1698195600,182.352,182.439,182.272,182.438,,,,,,0,0
1698210000,182.438,182.454,181.895,181.968,,,,,,0,0
1698224400,181.968,181.984,181.634,181.864,,,,,,0,0
1698238800,181.864,182.226,181.762,181.871,,,,,,0,0
1698253200,181.871,182.01,181.642,181.94,,,,,,0,0
1698267600,181.94,181.953,181.504,181.606,,,,,,0,0
1698282000,181.606,181.829,181.539,181.72,,,,,,0,0
1698296400,181.72,182.117,181.176,181.68,,,,,,0,0
1698310800,181.68,182.105,181.416,182.104,,,,,,0,0
1698325200,182.104,182.359,181.89,182.078,,,,,,0,0
1698339600,182.078,182.585,182.046,182.406,,,,,,0,0
1698354000,182.406,182.51,182.279,182.366,,,,,,0,0
1698368400,182.366,182.38,182.198,182.278,,,,,,0,0
1698382800,182.278,182.352,181.797,182.02,,,,,,0,0
1698397200,182.02,182.176,181.602,181.816,,,,,,0,0
1698411600,181.816,182.028,181.522,181.534,,,,,,0,0
1698426000,181.534,181.534,181.048,181.388,,,,,,0,0
1698613200,181.388,181.443,181.258,181.422,,,,,,0,0
1698627600,181.422,181.426,181.194,181.211,,,,,,0,0
1698642000,181.211,181.37,180.77,181.065,,,,,,0,0
1698656400,181.065,181.881,181.05,181.856,,,,,,0,0
1698670800,181.856,181.876,180.932,181.048,,,,,,0,0
1698685200,181.048,181.494,180.958,181.406,,,,,,0,0
1698699600,181.406,181.733,181.296,181.687,,,,,,0,0
1698714000,181.687,182.328,181.353,182.286,,,,,,0,0
1698728400,182.286,183.121,182.207,183.082,,,,,,0,0
1698742800,183.082,183.838,182.714,183.522,,,,,,0,0
1698757200,183.522,184.082,183.16,184.078,,,,,,0,0
1698771600,184.078,184.296,183.491,184.294,,,,,,0,0
1698786000,184.294,184.32,183.674,183.753,,,,,,0,0
1698800400,183.753,183.792,183.525,183.678,,,,,,0,0
1698814800,183.678,184.008,183.572,183.646,,,,,,0,0
1698829200,183.646,183.812,183.236,183.271,,,,,,0,0
1698843600,183.271,183.624,182.992,183.128,,,,,,0,0
1698858000,183.128,183.452,182.946,183.427,,,,,,0,0
1698872400,183.427,183.57,183.162,183.334,,,,,,0,0
1698886800,183.334,183.382,183.052,183.204,,,,,,0,0
1698901200,183.204,183.31,182.744,182.953,,,,,,0,0
1698915600,182.953,183.706,182.803,183.218,,,,,,0,0
1698930000,183.218,183.426,183.02,183.336,,,,,,0,0
1698944400,183.336,183.732,183.296,183.643,,,,,,0,0
1698958800,183.643,183.691,183.232,183.322,,,,,,0,0
1698973200,183.322,183.508,183.314,183.355,,,,,,0,0
1698987600,183.355,183.533,183.265,183.398,,,,,,0,0
1699002000,183.398,183.965,183.312,183.96,,,,,,0,0
1699016400,183.96,184.922,183.77,184.914,,,,,,0,0
1699030800,184.914,185.02,184.815,184.91,,,,,,0,0
1699221600,184.91,185.118,184.754,184.968,,,,,,0,0
1699236000,184.968,185.212,184.961,185.114,,,,,,0,0
1699250400,185.114,185.73,185.065,185.576,,,,,,0,0
1699264800,185.576,185.966,185.498,185.538,,,,,,0,0
1699279200,185.538,185.742,185.32,185.387,,,,,,0,0
1699293600,185.387,185.412,185.106,185.247,,,,,,0,0
1699308000,185.247,185.268,185.098,185.188,,,,,,0,0
1699322400,185.188,185.374,185.11,185.364,,,,,,0,0
1699336800,185.364,185.466,185.026,185.086,,,,,,0,0
1699351200,185.086,185.317,184.652,185.219,,,,,,0,0
1699365600,185.219,185.308,184.681,184.751,,,,,,0,0
1699380000,184.751,185.045,184.702,185.004,,,,,,0,0
1699394400,185.004,185.042,184.813,184.956,,,,,,0,0
1699408800,184.956,184.99,184.781,184.918,,,,,,0,0
1699423200,184.918,185.014,184.552,184.645,,,,,,0,0
1699437600,184.645,185.116,184.558,185.073,,,,,,0,0
1699452000,185.073,185.54,185.034,185.5,,,,,,0,0
1699466400,185.5,185.674,185.458,185.476,,,,,,0,0
1699480800,185.476,185.514,185.267,185.412,,,,,,0,0
1699495200,185.412,185.494,185.328,185.448,,,,,,0,0
1699509600,185.448,185.896,185.25,185.78,,,,,,0,0
1699524000,185.78,185.858,185.132,185.273,,,,,,0,0
1699538400,185.273,185.513,185.137,185.32,,,,,,0,0
1699552800,185.32,185.358,184.846,184.978,,,,,,0,0
1699567200,184.978,185.016,184.822,184.884,,,,,,0,0
1699581600,184.884,185.114,184.853,185.098,,,,,,0,0
1699596000,185.098,185.221,184.862,185.028,,,,,,0,0
1699610400,185.028,185.167,184.81,185.025,,,,,,0,0
1699624800,185.025,185.18,184.642,185.156,,,,,,0,0
1699639200,185.156,185.343,185.133,185.27,,,,,,0,0
1699826400,185.27,185.476,185.113,185.45,,,,,,0,0
1699840800,185.45,185.656,185.386,185.627,,,,,,0,0
1699855200,185.627,185.918,185.598,185.828,,,,,,0,0
1699869600,185.828,185.974,185.698,185.912,,,,,,0,0
1699884000,185.912,186.05,185.261,186.034,,,,,,0,0
1699898400,186.034,186.322,185.98,186.303,,,,,,0,0
1699912800,186.303,186.328,186.124,186.223,,,,,,0,0
1699927200,186.223,186.242,186.092,186.134,,,,,,0,0
1699941600,186.134,186.634,186.12,186.63,,,,,,0,0
1699956000,186.63,187.292,186.267,187.259,,,,,,0,0
1699970400,187.259,188.29,187.25,188.143,,,,,,0,0
1699984800,188.143,188.146,187.749,187.948,,,,,,0,0
1699999200,187.948,188.19,187.808,187.988,,,,,,0,0
1700013600,187.988,188.238,187.946,188.161,,,,,,0,0
1700028000,188.161,188.224,187.363,187.438,,,,,,0,0
1700042400,187.438,187.684,187.203,187.608,,,,,,0,0
1700056800,187.608,187.924,187.497,187.786,,,,,,0,0
1700071200,187.786,188.002,187.712,187.972,,,,,,0,0
1700085600,187.972,187.98,187.482,187.544,,,,,,0,0
1700100000,187.544,187.582,187.304,187.546,,,,,,0,0
1700114400,187.546,187.722,187.342,187.602,,,,,,0,0
1700128800,187.602,187.664,187.276,187.434,,,,,,0,0
1700143200,187.434,187.452,186.829,187.013,,,,,,0,0
1700157600,187.013,187.166,186.856,187.146,,,,,,0,0
1700172000,187.146,187.162,186.918,186.975,,,,,,0,0
1700186400,186.975,187.016,186.634,187.002,,,,,,0,0
1700200800,187.002,187.056,185.322,185.672,,,,,,0,0
1700215200,185.672,185.91,185.504,185.868,,,,,,0,0
1700229600,185.868,186.26,185.724,186.166,,,,,,0,0
1700244000,186.166,186.574,186.149,186.48,,,,,,0,0
1700431200,186.48,186.792,186.242,186.424,,,,,,0,0
1700445600,186.424,186.49,185.762,186.062,,,,,,0,0
1700460000,186.062,186.166,185.087,185.408,,,,,,0,0
1700474400,185.408,185.408,184.635,185.246,,,,,,0,0
1700488800,185.246,185.528,185.19,185.45,,,,,,0,0
1700503200,185.45,185.633,185.368,185.551,,,,,,0,0
1700517600,185.551,185.65,185.164,185.283,,,,,,0,0
1700532000,185.283,185.434,184.588,185.124,,,,,,0,0
1700546400,185.124,185.24,184.465,185.179,,,,,,0,0
1700560800,185.179,185.262,184.94,185.116,,,,,,0,0
1700575200,185.116,185.656,184.946,185.648,,,,,,0,0
1700589600,185.648,186.096,185.565,186.056,,,,,,0,0
1700604000,186.056,186.056,185.638,185.905,,,,,,0,0
1700618400,185.905,186.386,185.748,186.324,,,,,,0,0
1700632800,186.324,187.026,186.299,186.824,,,,,,0,0
1700647200,186.824,186.868,186.211,186.773,,,,,,0,0
1700661600,186.773,186.796,186.322,186.706,,,,,,0,0
1700676000,186.706,186.95,186.705,186.84,,,,,,0,0
1700690400,186.84,186.863,186.351,186.416,,,,,,0,0
1700704800,186.416,186.595,186.29,186.414,,,,,,0,0
1700719200,186.414,187.672,186.348,187.422,,,,,,0,0
1700733600,187.422,187.536,187.187,187.402,,,,,,0,0
1700748000,187.402,187.59,187.338,187.498,,,,,,0,0
1700762400,187.498,187.529,187.429,187.498,,,,,,0,0
1700776800,187.498,187.648,187.331,187.39,,,,,,0,0
1700791200,187.39,187.43,187.139,187.249,,,,,,0,0
1700805600,187.249,187.892,187.106,187.785,,,,,,0,0
1700820000,187.785,188.162,187.696,188.146,,,,,,0,0
1700834400,188.146,188.666,188.123,188.513,,,,,,0,0
1700848800,188.513,188.546,188.303,188.383,,,,,,0,0
1701036000,188.383,188.53,187.911,187.936,,,,,,0,0
1701050400,187.936,188.092,187.608,188.073,,,,,,0,0
1701064800,188.073,188.271,187.771,188.242,,,,,,0,0
1701079200,188.242,188.354,187.768,187.886,,,,,,0,0
1701093600,187.886,188.038,187.638,187.742,,,,,,0,0
1701108000,187.742,187.828,187.625,187.75,,,,,,0,0
1701122400,187.75,187.77,187.108,187.251,,,,,,0,0
1701136800,187.251,187.34,187.056,187.222,,,,,,0,0
1701151200,187.222,187.874,187.128,187.584,,,,,,0,0
1701165600,187.584,187.878,187.284,187.574,,,,,,0,0
1701180000,187.574,187.73,187.134,187.282,,,,,,0,0
1701194400,187.282,187.3,187.08,187.24,,,,,,0,0
1701208800,187.24,187.289,186.629,186.841,,,,,,0,0
1701223200,186.841,187.274,186.728,187.069,,,,,,0,0
1701237600,187.069,187.397,186.845,187.127,,,,,,0,0
1701252000,187.127,187.541,186.978,187.412,,,,,,0,0
1701266400,187.412,187.528,186.693,186.992,,,,,,0,0
1701280800,186.992,187.238,186.868,186.912,,,,,,0,0
1701295200,186.912,186.912,186.444,186.636,,,,,,0,0
1701309600,186.636,186.883,186.616,186.712,,,,,,0,0
1701324000,186.712,186.923,186.236,186.468,,,,,,0,0
1701338400,186.468,186.804,186.466,186.71,,,,,,0,0
1701352800,186.71,187.568,186.696,187.042,,,,,,0,0
1701367200,187.042,187.178,186.991,187.118,,,,,,0,0
1701381600,187.118,187.152,186.682,186.904,,,,,,0,0
1701396000,186.904,187.248,186.87,187.216,,,,,,0,0
1701410400,187.216,187.523,187.05,187.308,,,,,,0,0
1701424800,187.308,187.494,187.095,187.156,,,,,,0,0
1701439200,187.156,187.177,186.193,186.43,,,,,,0,0
1701453600,186.43,186.672,186.39,186.599,,,,,,0,0
1701640800,186.599,186.599,185.529,185.896,,,,,,0,0
1701655200,185.896,186.16,185.78,186.124,,,,,,0,0
1701669600,186.124,186.34,185.744,185.826,,,,,,0,0
1701684000,185.826,185.932,185.524,185.624,,,,,,0,0
1701698400,185.624,185.912,185.078,185.866,,,,,,0,0
1701712800,185.866,186.062,185.805,185.986,,,,,,0,0
1701727200,185.986,186.196,185.818,185.959,,,,,,0,0
1701741600,185.959,185.998,185.806,185.832,,,,,,0,0
1701756000,185.832,185.902,185.064,185.762,,,,,,0,0
1701770400,185.762,185.956,185.453,185.494,,,,,,0,0
1701784800,185.494,185.769,185.282,185.312,,,,,,0,0
1701799200,185.312,185.421,185.235,185.349,,,,,,0,0
1701813600,185.349,185.677,185.189,185.592,,,,,,0,0
1701828000,185.592,185.8,185.542,185.608,,,,,,0,0
1701842400,185.608,185.66,185.141,185.626,,,,,,0,0
1701856800,185.626,185.813,185.208,185.306,,,,,,0,0
1701871200,185.306,185.511,185.107,185.216,,,,,,0,0
1701885600,185.216,185.242,184.993,185.036,,,,,,0,0
1701900000,185.036,185.036,184.404,184.486,,,,,,0,0
1701914400,184.486,184.52,183.863,183.915,,,,,,0,0
1701928800,183.915,184.026,182.274,182.328,,,,,,0,0
1701943200,182.328,182.676,181.888,182.257,,,,,,0,0
1701957600,182.257,182.263,178.604,180.573,,,,,,0,0
1701972000,180.573,181.556,180.206,181.54,,,,,,0,0
1701986400,181.54,181.674,179.555,180.518,,,,,,0,0
1702000800,180.518,181.502,180.132,181.182,,,,,,0,0
1702015200,181.182,181.588,180.646,181.185,,,,,,0,0
1702029600,181.185,182.052,180.75,180.906,,,,,,0,0
1702044000,180.906,181.748,180.466,181.669,,,,,,0,0
1702058400,181.669,181.956,181.648,181.93,,,,,,0,0
1702245600,181.93,182.712,181.667,182.478,,,,,,0,0
1702260000,182.478,182.62,182.268,182.566,,,,,,0,0
1702274400,182.566,183.725,182.336,183.527,,,,,,0,0
1702288800,183.527,184.328,183.488,184.049,,,,,,0,0
1702303200,184.049,184.072,183.598,183.673,,,,,,0,0
1702317600,183.673,183.731,183.457,183.536,183.635,178.604,188.666,,,0,0
1702332000,183.536,183.57,182.908,183.122,183.635,178.604,188.666,,,0,0
1702346400,183.122,183.264,182.775,182.83,183.635,178.604,188.666,,,0,0
1702360800,182.83,182.988,182.49,182.718,183.635,178.604,188.666,,,0,0
1702375200,182.718,183.024,182.275,182.69,183.635,178.604,188.666,,,0,0
1702389600,182.69,182.999,182.339,182.74,183.635,178.604,188.666,,,0,0
1702404000,182.74,183.024,182.648,182.766,183.635,178.604,188.666,,,0,0
1702418400,182.766,182.93,182.507,182.594,183.635,178.604,188.666,,,0,0
1702432800,182.594,182.854,182.522,182.792,183.635,178.604,188.666,,,0,0
1702447200,182.792,183.156,182.496,182.68,183.635,178.604,188.666,,,0,0
1702461600,182.68,182.698,182.112,182.114,183.635,178.604,188.666,,,0,0
1702476000,182.114,182.114,181.56,181.584,183.635,178.604,188.666,,,0,0
1702490400,181.584,181.69,180.194,180.31,183.635,178.604,188.666,,,0,0
1702504800,180.31,180.41,179.356,179.904,183.635,178.604,188.666,,,0,0
1702519200,179.904,179.982,178.34,178.694,183.635,178.604,188.666,,,0,0
1702533600,178.694,179.469,178.636,179.226,183.635,178.604,188.666,,,0,0
1702548000,179.226,180.672,178.924,180.556,183.635,178.604,188.666,,,0,0
1702562400,180.556,181.219,180.312,181.026,183.635,178.604,188.666,,,0,0
1702576800,181.026,181.204,180.725,181.108,183.635,178.604,188.666,,,0,0
1702591200,181.108,181.738,181.076,181.57,183.635,178.604,188.666,,,0,0
1702605600,181.57,181.642,180.762,181.038,183.635,178.604,188.666,,,0,0
1702620000,181.038,181.361,180.472,181.113,183.635,178.604,188.666,,,0,0
1702634400,181.113,181.202,180.43,180.9,183.635,178.604,188.666,,,0,0
1702648800,180.9,180.924,179.821,180.465,183.635,178.604,188.666,,,0,0
1702663200,180.465,180.497,180.052,180.244,183.635,178.604,188.666,,,0,0
1702850400,180.244,180.59,179.985,180.399,183.635,178.604,188.666,,,0,0
1702864800,180.399,180.642,180.334,180.508,183.635,178.604,188.666,,,0,0
1702879200,180.508,180.902,180.38,180.497,183.635,178.604,188.666,,,0,0
1702893600,180.497,180.923,180.484,180.914,183.635,178.604,188.666,,,0,0
1702908000,180.914,181.184,180.598,180.836,183.635,178.604,188.666,,,0,0
1702922400,180.836,180.848,180.602,180.609,183.503,178.34,188.666,,,0,0
1702936800,180.609,180.69,180.048,180.366,183.503,178.34,188.666,,,0,0
1702951200,180.366,181.971,180.312,181.65,183.503,178.34,188.666,,,0,0
1702965600,181.65,183.612,180.442,183.554,183.503,178.34,188.666,,,0,0
1702980000,183.554,184.181,183.43,183.873,183.503,178.34,188.666,,,0,0
1702994400,183.873,184.01,183.034,183.182,183.503,178.34,188.666,,,0,0
1703008800,183.182,183.244,182.984,183.143,183.503,178.34,188.666,,,0,0
1703023200,183.143,183.34,182.868,182.958,183.503,178.34,188.666,,,0,0
1703037600,182.958,183.17,182.427,182.674,183.503,178.34,188.666,,,0,0
1703052000,182.674,182.832,181.278,181.826,183.503,178.34,188.666,,,0,0
1703066400,181.826,181.841,181.272,181.493,183.503,178.34,188.666,,,0,0
1703080800,181.493,182.332,181.49,182.318,183.503,178.34,188.666,,,0,0
1703095200,182.318,182.363,181.364,181.472,183.503,178.34,188.666,,,0,0
1703109600,181.472,181.573,180.702,180.798,183.503,178.34,188.666,,,0,0
